2013-02-28 07:07:08 status half-configured libmodplug1:i386 1:0.8.8.4-3
2013-02-28 07:07:08 status installed libmodplug1:i386 1:0.8.8.4-3
2013-02-28 07:07:08 configure libofa0:i386 0.9.3-5 <none>
2013-02-28 07:07:08 status unpacked libofa0:i386 0.9.3-5
2013-02-28 07:07:08 status half-configured libofa0:i386 0.9.3-5
2013-02-28 07:07:08 status installed libofa0:i386 0.9.3-5
2013-02-28 07:07:08 configure libopus0:i386 0.9.14+20120615-1 <none>
2013-02-28 07:07:08 status unpacked libopus0:i386 0.9.14+20120615-1
2013-02-28 07:07:08 status half-configured libopus0:i386 0.9.14+20120615-1
2013-02-28 07:07:08 status installed libopus0:i386 0.9.14+20120615-1
2013-02-28 07:07:08 configure libyajl2:i386 2.0.4-2 <none>
2013-02-28 07:07:08 status unpacked libyajl2:i386 2.0.4-2
2013-02-28 07:07:08 status half-configured libyajl2:i386 2.0.4-2
2013-02-28 07:07:08 status installed libyajl2:i386 2.0.4-2
2013-02-28 07:07:08 configure libraptor2-0:i386 2.0.8-2 <none>
2013-02-28 07:07:08 status unpacked libraptor2-0:i386 2.0.8-2
2013-02-28 07:07:08 status half-configured libraptor2-0:i386 2.0.8-2
2013-02-28 07:07:09 status installed libraptor2-0:i386 2.0.8-2
2013-02-28 07:07:09 configure libmhash2:i386 0.9.9.9-1.1 <none>
2013-02-28 07:07:09 status unpacked libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:07:09 status half-configured libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:07:09 status installed libmhash2:i386 0.9.9.9-1.1
2013-02-28 07:07:09 configure librasqal3:i386 0.9.29-1 <none>
2013-02-28 07:07:09 status unpacked librasqal3:i386 0.9.29-1
2013-02-28 07:07:09 status half-configured librasqal3:i386 0.9.29-1
2013-02-28 07:07:09 status installed librasqal3:i386 0.9.29-1
2013-02-28 07:07:09 configure librdf0:i386 1.0.16-1 <none>
2013-02-28 07:07:09 status unpacked librdf0:i386 1.0.16-1
2013-02-28 07:07:09 status half-configured librdf0:i386 1.0.16-1
2013-02-28 07:07:09 status installed librdf0:i386 1.0.16-1
2013-02-28 07:07:09 configure libslv2-9:i386 0.6.6+dfsg1-2 <none>
2013-02-28 07:07:09 status unpacked libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:07:09 status half-configured libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:07:09 status installed libslv2-9:i386 0.6.6+dfsg1-2
2013-02-28 07:07:09 configure libspandsp2:i386 0.0.6~pre20-3 <none>
2013-02-28 07:07:09 status unpacked libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:07:09 status half-configured libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:07:09 status installed libspandsp2:i386 0.0.6~pre20-3
2013-02-28 07:07:09 configure libzbar0:i386 0.10+doc-7+b2 <none>
2013-02-28 07:07:09 status unpacked libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:07:09 status half-configured libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:07:09 status installed libzbar0:i386 0.10+doc-7+b2
2013-02-28 07:07:09 configure gstreamer0.10-plugins-base:i386 0.10.36-1.1 <none>
2013-02-28 07:07:09 status unpacked gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:07:09 status half-configured gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:07:09 status installed gstreamer0.10-plugins-base:i386 0.10.36-1.1
2013-02-28 07:07:09 configure gstreamer0.10-plugins-bad:i386 0.10.23-7.1 <none>
2013-02-28 07:07:09 status unpacked gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:07:09 status half-configured gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:07:09 status installed gstreamer0.10-plugins-bad:i386 0.10.23-7.1
2013-02-28 07:07:09 configure libavc1394-0:i386 0.5.4-2 <none>
2013-02-28 07:07:09 status unpacked libavc1394-0:i386 0.5.4-2
2013-02-28 07:07:09 status half-configured libavc1394-0:i386 0.5.4-2
2013-02-28 07:07:09 status installed libavc1394-0:i386 0.5.4-2
2013-02-28 07:07:09 configure file:i386 5.11-2 <none>
2013-02-28 07:07:09 status unpacked file:i386 5.11-2
2013-02-28 07:07:09 status half-configured file:i386 5.11-2
2013-02-28 07:07:09 status installed file:i386 5.11-2
2013-02-28 07:07:09 configure krb5-locales:all 1.10.1+dfsg-4 <none>
2013-02-28 07:07:09 status unpacked krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:07:09 status half-configured krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:07:09 status installed krb5-locales:all 1.10.1+dfsg-4
2013-02-28 07:07:09 configure mime-support:all 3.52-2 <none>
2013-02-28 07:07:09 status unpacked mime-support:all 3.52-2
2013-02-28 07:07:09 status unpacked mime-support:all 3.52-2
2013-02-28 07:07:09 status unpacked mime-support:all 3.52-2
2013-02-28 07:07:09 status half-configured mime-support:all 3.52-2
2013-02-28 07:07:09 status installed mime-support:all 3.52-2
2013-02-28 07:07:09 configure python2.7-minimal:i386 2.7.3-6 <none>
2013-02-28 07:07:09 status unpacked python2.7-minimal:i386 2.7.3-6
2013-02-28 07:07:09 status unpacked python2.7-minimal:i386 2.7.3-6
2013-02-28 07:07:09 status half-configured python2.7-minimal:i386 2.7.3-6
2013-02-28 07:07:10 status installed python2.7-minimal:i386 2.7.3-6
2013-02-28 07:07:10 configure python2.7:i386 2.7.3-6 <none>
2013-02-28 07:07:10 status unpacked python2.7:i386 2.7.3-6
2013-02-28 07:07:10 status half-configured python2.7:i386 2.7.3-6
2013-02-28 07:07:12 status installed python2.7:i386 2.7.3-6
2013-02-28 07:07:12 configure python-minimal:all 2.7.3-4 <none>
2013-02-28 07:07:12 status unpacked python-minimal:all 2.7.3-4
2013-02-28 07:07:12 status half-configured python-minimal:all 2.7.3-4
2013-02-28 07:07:12 status installed python-minimal:all 2.7.3-4
2013-02-28 07:07:12 configure python:all 2.7.3-4 <none>
2013-02-28 07:07:12 status unpacked python:all 2.7.3-4
2013-02-28 07:07:12 status half-configured python:all 2.7.3-4
2013-02-28 07:07:12 status installed python:all 2.7.3-4
2013-02-28 07:07:12 configure python-apt-common:all 0.8.8.1 <none>
2013-02-28 07:07:12 status unpacked python-apt-common:all 0.8.8.1
2013-02-28 07:07:12 status half-configured python-apt-common:all 0.8.8.1
2013-02-28 07:07:12 status installed python-apt-common:all 0.8.8.1
2013-02-28 07:07:12 configure python-apt:i386 0.8.8.1 <none>
2013-02-28 07:07:12 status unpacked python-apt:i386 0.8.8.1
2013-02-28 07:07:12 status half-configured python-apt:i386 0.8.8.1
2013-02-28 07:07:12 status installed python-apt:i386 0.8.8.1
2013-02-28 07:07:12 configure libaspell15:i386 0.60.7~20110707-1 <none>
2013-02-28 07:07:12 status unpacked libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:07:12 status half-configured libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:07:12 status installed libaspell15:i386 0.60.7~20110707-1
2013-02-28 07:07:12 configure dictionaries-common:all 1.12.11 <none>
2013-02-28 07:07:12 status unpacked dictionaries-common:all 1.12.11
2013-02-28 07:07:12 status unpacked dictionaries-common:all 1.12.11
2013-02-28 07:07:12 status half-configured dictionaries-common:all 1.12.11
2013-02-28 07:07:13 status installed dictionaries-common:all 1.12.11
2013-02-28 07:07:13 status triggers-pending dictionaries-common:all 1.12.11
2013-02-28 07:07:13 status triggers-awaited dictionaries-common:all 1.12.11
2013-02-28 07:07:13 configure openssl:i386 1.0.1e-1 <none>
2013-02-28 07:07:13 status unpacked openssl:i386 1.0.1e-1
2013-02-28 07:07:13 status unpacked openssl:i386 1.0.1e-1
2013-02-28 07:07:13 status half-configured openssl:i386 1.0.1e-1
2013-02-28 07:07:13 status installed openssl:i386 1.0.1e-1
2013-02-28 07:07:13 configure ca-certificates:all 20130119 <none>
2013-02-28 07:07:13 status unpacked ca-certificates:all 20130119
2013-02-28 07:07:13 status half-configured ca-certificates:all 20130119
2013-02-28 07:07:13 status installed ca-certificates:all 20130119
2013-02-28 07:07:13 status triggers-pending ca-certificates:all 20130119
2013-02-28 07:07:13 configure curl:i386 7.29.0-1 <none>
2013-02-28 07:07:13 status unpacked curl:i386 7.29.0-1
2013-02-28 07:07:13 status half-configured curl:i386 7.29.0-1
2013-02-28 07:07:13 status installed curl:i386 7.29.0-1
2013-02-28 07:07:13 configure dbus-x11:i386 1.6.8-1 <none>
2013-02-28 07:07:13 status unpacked dbus-x11:i386 1.6.8-1
2013-02-28 07:07:13 status unpacked dbus-x11:i386 1.6.8-1
2013-02-28 07:07:13 status half-configured dbus-x11:i386 1.6.8-1
2013-02-28 07:07:13 status installed dbus-x11:i386 1.6.8-1
2013-02-28 07:07:13 configure freepats:all 20060219-1 <none>
2013-02-28 07:07:13 status unpacked freepats:all 20060219-1
2013-02-28 07:07:13 status unpacked freepats:all 20060219-1
2013-02-28 07:07:13 status half-configured freepats:all 20060219-1
2013-02-28 07:07:13 status installed freepats:all 20060219-1
2013-02-28 07:07:13 configure gconf-service:i386 3.2.5-1+build1 <none>
2013-02-28 07:07:13 status unpacked gconf-service:i386 3.2.5-1+build1
2013-02-28 07:07:13 status half-configured gconf-service:i386 3.2.5-1+build1
2013-02-28 07:07:13 status installed gconf-service:i386 3.2.5-1+build1
2013-02-28 07:07:13 configure psmisc:i386 22.20-1 <none>
2013-02-28 07:07:13 status unpacked psmisc:i386 22.20-1
2013-02-28 07:07:13 status half-configured psmisc:i386 22.20-1
2013-02-28 07:07:13 status installed psmisc:i386 22.20-1
2013-02-28 07:07:13 configure gconf2:i386 3.2.5-1+build1 <none>
2013-02-28 07:07:13 status unpacked gconf2:i386 3.2.5-1+build1
2013-02-28 07:07:13 status unpacked gconf2:i386 3.2.5-1+build1
2013-02-28 07:07:13 status half-configured gconf2:i386 3.2.5-1+build1
2013-02-28 07:07:14 status installed gconf2:i386 3.2.5-1+build1
2013-02-28 07:07:14 configure gstreamer0.10-ffmpeg:i386 0.10.13-5 <none>
2013-02-28 07:07:14 status unpacked gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:07:14 status half-configured gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:07:14 status installed gstreamer0.10-ffmpeg:i386 0.10.13-5
2013-02-28 07:07:14 configure gstreamer0.10-gconf:i386 0.10.31-3+nmu1 <none>
2013-02-28 07:07:14 status unpacked gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 status half-configured gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 status installed gstreamer0.10-gconf:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 configure libiec61883-0:i386 1.2.0-0.1 <none>
2013-02-28 07:07:14 status unpacked libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:07:14 status half-configured libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:07:14 status installed libiec61883-0:i386 1.2.0-0.1
2013-02-28 07:07:14 configure libtag1c2a:i386 1.7.2-1 <none>
2013-02-28 07:07:14 status unpacked libtag1c2a:i386 1.7.2-1
2013-02-28 07:07:14 status half-configured libtag1c2a:i386 1.7.2-1
2013-02-28 07:07:14 status installed libtag1c2a:i386 1.7.2-1
2013-02-28 07:07:14 configure gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1 <none>
2013-02-28 07:07:14 status unpacked gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 status half-configured gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 status installed gstreamer0.10-plugins-good:i386 0.10.31-3+nmu1
2013-02-28 07:07:14 configure gstreamer0.10-x:i386 0.10.36-1.1 <none>
2013-02-28 07:07:14 status unpacked gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:07:14 status half-configured gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:07:14 status installed gstreamer0.10-x:i386 0.10.36-1.1
2013-02-28 07:07:14 configure hicolor-icon-theme:all 0.12-1 <none>
2013-02-28 07:07:14 status unpacked hicolor-icon-theme:all 0.12-1
2013-02-28 07:07:14 status half-configured hicolor-icon-theme:all 0.12-1
2013-02-28 07:07:14 status installed hicolor-icon-theme:all 0.12-1
2013-02-28 07:07:14 configure libcanberra-gtk3-module:i386 0.28-6 <none>
2013-02-28 07:07:14 status unpacked libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:07:14 status half-configured libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:07:14 status installed libcanberra-gtk3-module:i386 0.28-6
2013-02-28 07:07:14 configure libgeoclue0:i386 0.12.0-4 <none>
2013-02-28 07:07:14 status unpacked libgeoclue0:i386 0.12.0-4
2013-02-28 07:07:14 status half-configured libgeoclue0:i386 0.12.0-4
2013-02-28 07:07:14 status installed libgeoclue0:i386 0.12.0-4
2013-02-28 07:07:14 configure libgl1-mesa-dri:i386 8.0.5-3 <none>
2013-02-28 07:07:14 status unpacked libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:07:14 status unpacked libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:07:14 status half-configured libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:07:14 status installed libgl1-mesa-dri:i386 8.0.5-3
2013-02-28 07:07:14 configure libglade2-0:i386 1:2.6.4-1 <none>
2013-02-28 07:07:14 status unpacked libglade2-0:i386 1:2.6.4-1
2013-02-28 07:07:14 status half-configured libglade2-0:i386 1:2.6.4-1
2013-02-28 07:07:14 status installed libglade2-0:i386 1:2.6.4-1
2013-02-28 07:07:14 configure libglib2.0-data:all 2.33.12+really2.32.4-5 <none>
2013-02-28 07:07:14 status unpacked libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:07:14 status half-configured libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:07:14 status installed libglib2.0-data:all 2.33.12+really2.32.4-5
2013-02-28 07:07:14 configure libgphoto2-l10n:all 2.4.14-2 <none>
2013-02-28 07:07:14 status unpacked libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:07:14 status half-configured libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:07:14 status installed libgphoto2-l10n:all 2.4.14-2
2013-02-28 07:07:14 configure libgtk-3-bin:i386 3.4.2-6 <none>
2013-02-28 07:07:14 status unpacked libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:07:14 status half-configured libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:07:14 status installed libgtk-3-bin:i386 3.4.2-6
2013-02-28 07:07:14 configure libgtk2.0-bin:i386 2.24.10-2 <none>
2013-02-28 07:07:14 status unpacked libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:07:14 status half-configured libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:07:14 status installed libgtk2.0-bin:i386 2.24.10-2
2013-02-28 07:07:14 configure libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4 <none>
2013-02-28 07:07:14 status unpacked libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:14 status half-configured libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:14 status installed libjavascriptcoregtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:14 configure libmozjs10d:i386 10.0.12esr-1 <none>
2013-02-28 07:07:14 status unpacked libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:07:14 status half-configured libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:07:14 status installed libmozjs10d:i386 10.0.12esr-1
2013-02-28 07:07:14 configure libpam-ck-connector:i386 0.4.5-3.1 <none>
2013-02-28 07:07:14 status unpacked libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:07:14 status half-configured libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:07:14 status installed libpam-ck-connector:i386 0.4.5-3.1
2013-02-28 07:07:14 configure librsvg2-common:i386 2.36.1-1 <none>
2013-02-28 07:07:14 status unpacked librsvg2-common:i386 2.36.1-1
2013-02-28 07:07:14 status half-configured librsvg2-common:i386 2.36.1-1
2013-02-28 07:07:14 status installed librsvg2-common:i386 2.36.1-1
2013-02-28 07:07:14 status triggers-pending libgdk-pixbuf2.0-0:i386 2.26.1-1
2013-02-28 07:07:14 configure libsane-extras-common:i386 1.0.22.2 <none>
2013-02-28 07:07:14 status unpacked libsane-extras-common:i386 1.0.22.2
2013-02-28 07:07:14 status half-configured libsane-extras-common:i386 1.0.22.2
2013-02-28 07:07:14 status installed libsane-extras-common:i386 1.0.22.2
2013-02-28 07:07:14 configure libsane-extras:i386 1.0.22.2 <none>
2013-02-28 07:07:14 status unpacked libsane-extras:i386 1.0.22.2
2013-02-28 07:07:14 status unpacked libsane-extras:i386 1.0.22.2
2013-02-28 07:07:14 status unpacked libsane-extras:i386 1.0.22.2
2013-02-28 07:07:14 status half-configured libsane-extras:i386 1.0.22.2
2013-02-28 07:07:14 status installed libsane-extras:i386 1.0.22.2
2013-02-28 07:07:14 configure libsasl2-modules:i386 2.1.25.dfsg1-6 <none>
2013-02-28 07:07:14 status unpacked libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:07:14 status half-configured libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:07:14 status installed libsasl2-modules:i386 2.1.25.dfsg1-6
2013-02-28 07:07:14 configure libutempter0:i386 1.1.5-4 <none>
2013-02-28 07:07:14 status unpacked libutempter0:i386 1.1.5-4
2013-02-28 07:07:14 status half-configured libutempter0:i386 1.1.5-4
2013-02-28 07:07:14 status installed libutempter0:i386 1.1.5-4
2013-02-28 07:07:14 configure libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7 <none>
2013-02-28 07:07:14 status unpacked libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:07:14 status half-configured libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:07:14 status installed libvisual-0.4-plugins:i386 0.4.0.dfsg.1-7
2013-02-28 07:07:14 configure libwebkitgtk-3.0-common:all 1.8.1-3.4 <none>
2013-02-28 07:07:14 status unpacked libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:07:14 status half-configured libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:07:14 status installed libwebkitgtk-3.0-common:all 1.8.1-3.4
2013-02-28 07:07:14 configure lsb-release:all 4.1+Debian9 <none>
2013-02-28 07:07:14 status unpacked lsb-release:all 4.1+Debian9
2013-02-28 07:07:14 status half-configured lsb-release:all 4.1+Debian9
2013-02-28 07:07:15 status installed lsb-release:all 4.1+Debian9
2013-02-28 07:07:15 configure notification-daemon:i386 0.7.6-1 <none>
2013-02-28 07:07:15 status unpacked notification-daemon:i386 0.7.6-1
2013-02-28 07:07:15 status unpacked notification-daemon:i386 0.7.6-1
2013-02-28 07:07:15 status half-configured notification-daemon:i386 0.7.6-1
2013-02-28 07:07:15 status installed notification-daemon:i386 0.7.6-1
2013-02-28 07:07:15 configure obconf:i386 1:2.0.3+20110805+debian-1 <none>
2013-02-28 07:07:15 status unpacked obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:07:15 status half-configured obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:07:15 status installed obconf:i386 1:2.0.3+20110805+debian-1
2013-02-28 07:07:15 configure openbox-themes:all 1.0.2 <none>
2013-02-28 07:07:15 status unpacked openbox-themes:all 1.0.2
2013-02-28 07:07:15 status half-configured openbox-themes:all 1.0.2
2013-02-28 07:07:15 status installed openbox-themes:all 1.0.2
2013-02-28 07:07:15 configure realpath:i386 1.18 <none>
2013-02-28 07:07:15 status unpacked realpath:i386 1.18
2013-02-28 07:07:15 status half-configured realpath:i386 1.18
2013-02-28 07:07:15 status installed realpath:i386 1.18
2013-02-28 07:07:15 configure tcpd:i386 7.6.q-24 <none>
2013-02-28 07:07:15 status unpacked tcpd:i386 7.6.q-24
2013-02-28 07:07:15 status half-configured tcpd:i386 7.6.q-24
2013-02-28 07:07:15 status installed tcpd:i386 7.6.q-24
2013-02-28 07:07:15 configure x11-utils:i386 7.7~1 <none>
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status unpacked x11-utils:i386 7.7~1
2013-02-28 07:07:15 status half-configured x11-utils:i386 7.7~1
2013-02-28 07:07:15 status installed x11-utils:i386 7.7~1
2013-02-28 07:07:15 configure xbitmaps:all 1.1.1-2 <none>
2013-02-28 07:07:15 status unpacked xbitmaps:all 1.1.1-2
2013-02-28 07:07:15 status half-configured xbitmaps:all 1.1.1-2
2013-02-28 07:07:15 status installed xbitmaps:all 1.1.1-2
2013-02-28 07:07:15 configure xterm:i386 278-4 <none>
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status unpacked xterm:i386 278-4
2013-02-28 07:07:15 status half-configured xterm:i386 278-4
2013-02-28 07:07:15 status installed xterm:i386 278-4
2013-02-28 07:07:15 configure zenity-common:all 3.4.0-2 <none>
2013-02-28 07:07:15 status unpacked zenity-common:all 3.4.0-2
2013-02-28 07:07:15 status half-configured zenity-common:all 3.4.0-2
2013-02-28 07:07:15 status installed zenity-common:all 3.4.0-2
2013-02-28 07:07:15 trigproc dictionaries-common:all 1.12.11 <none>
2013-02-28 07:07:15 status half-configured dictionaries-common:all 1.12.11
2013-02-28 07:07:16 status installed dictionaries-common:all 1.12.11
2013-02-28 07:07:16 configure aspell:i386 0.60.7~20110707-1 <none>
2013-02-28 07:07:16 status unpacked aspell:i386 0.60.7~20110707-1
2013-02-28 07:07:16 status half-configured aspell:i386 0.60.7~20110707-1
2013-02-28 07:07:16 status installed aspell:i386 0.60.7~20110707-1
2013-02-28 07:07:16 status triggers-pending dictionaries-common:all 1.12.11
2013-02-28 07:07:16 status triggers-awaited aspell:i386 0.60.7~20110707-1
2013-02-28 07:07:16 configure hunspell-en-us:all 20070829-6 <none>
2013-02-28 07:07:16 status unpacked hunspell-en-us:all 20070829-6
2013-02-28 07:07:16 status half-configured hunspell-en-us:all 20070829-6
2013-02-28 07:07:16 status installed hunspell-en-us:all 20070829-6
2013-02-28 07:07:16 configure libenchant1c2a:i386 1.6.0-7 <none>
2013-02-28 07:07:16 status unpacked libenchant1c2a:i386 1.6.0-7
2013-02-28 07:07:16 status half-configured libenchant1c2a:i386 1.6.0-7
2013-02-28 07:07:16 status installed libenchant1c2a:i386 1.6.0-7
2013-02-28 07:07:16 configure enchant:i386 1.6.0-7 <none>
2013-02-28 07:07:16 status unpacked enchant:i386 1.6.0-7
2013-02-28 07:07:16 status half-configured enchant:i386 1.6.0-7
2013-02-28 07:07:16 status installed enchant:i386 1.6.0-7
2013-02-28 07:07:16 configure libwebkitgtk-3.0-0:i386 1.8.1-3.4 <none>
2013-02-28 07:07:16 status unpacked libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:16 status half-configured libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:16 status installed libwebkitgtk-3.0-0:i386 1.8.1-3.4
2013-02-28 07:07:16 configure zenity:i386 3.4.0-2 <none>
2013-02-28 07:07:16 status unpacked zenity:i386 3.4.0-2
2013-02-28 07:07:16 status half-configured zenity:i386 3.4.0-2
2013-02-28 07:07:16 status installed zenity:i386 3.4.0-2
2013-02-28 07:07:16 trigproc dictionaries-common:all 1.12.11 <none>
2013-02-28 07:07:16 status half-configured dictionaries-common:all 1.12.11
2013-02-28 07:07:16 status installed aspell:i386 0.60.7~20110707-1
2013-02-28 07:07:17 status installed dictionaries-common:all 1.12.11
2013-02-28 07:07:17 configure aspell-en:all 7.1-0-1 <none>
2013-02-28 07:07:17 status unpacked aspell-en:all 7.1-0-1
2013-02-28 07:07:17 status half-configured aspell-en:all 7.1-0-1
2013-02-28 07:07:17 status installed aspell-en:all 7.1-0-1
2013-02-28 07:07:17 status triggers-pending dictionaries-common:all 1.12.11
2013-02-28 07:07:17 status triggers-awaited aspell-en:all 7.1-0-1
2013-02-28 07:07:17 trigproc dictionaries-common:all 1.12.11 <none>
2013-02-28 07:07:17 status half-configured dictionaries-common:all 1.12.11
2013-02-28 07:07:17 status installed aspell-en:all 7.1-0-1
2013-02-28 07:07:17 status installed dictionaries-common:all 1.12.11
2013-02-28 07:07:17 configure libswitch-perl:all 2.16-2 <none>
2013-02-28 07:07:17 status unpacked libswitch-perl:all 2.16-2
2013-02-28 07:07:17 status half-configured libswitch-perl:all 2.16-2
2013-02-28 07:07:17 status installed libswitch-perl:all 2.16-2
2013-02-28 07:07:17 configure perl-modules:all 5.14.2-18 <none>
2013-02-28 07:07:17 status unpacked perl-modules:all 5.14.2-18
2013-02-28 07:07:17 status unpacked perl-modules:all 5.14.2-18
2013-02-28 07:07:17 status half-configured perl-modules:all 5.14.2-18
2013-02-28 07:07:17 status installed perl-modules:all 5.14.2-18
2013-02-28 07:07:17 configure perl:i386 5.14.2-18 <none>
2013-02-28 07:07:17 status unpacked perl:i386 5.14.2-18
2013-02-28 07:07:17 status half-configured perl:i386 5.14.2-18
2013-02-28 07:07:17 status installed perl:i386 5.14.2-18
2013-02-28 07:07:17 configure sgml-base:all 1.26+nmu4 <none>
2013-02-28 07:07:17 status unpacked sgml-base:all 1.26+nmu4
2013-02-28 07:07:17 status half-configured sgml-base:all 1.26+nmu4
2013-02-28 07:07:17 status installed sgml-base:all 1.26+nmu4
2013-02-28 07:07:17 configure libfile-copy-recursive-perl:all 0.38-1 <none>
2013-02-28 07:07:17 status unpacked libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:07:17 status half-configured libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:07:17 status installed libfile-copy-recursive-perl:all 0.38-1
2013-02-28 07:07:17 configure update-inetd:all 4.43 <none>
2013-02-28 07:07:17 status unpacked update-inetd:all 4.43
2013-02-28 07:07:17 status half-configured update-inetd:all 4.43
2013-02-28 07:07:18 status installed update-inetd:all 4.43
2013-02-28 07:07:18 configure sane-utils:i386 1.0.22-7.4 <none>
2013-02-28 07:07:18 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 status unpacked sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 status half-configured sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 status installed sane-utils:i386 1.0.22-7.4
2013-02-28 07:07:18 configure xml-core:all 0.13+nmu2 <none>
2013-02-28 07:07:18 status unpacked xml-core:all 0.13+nmu2
2013-02-28 07:07:18 status triggers-pending sgml-base:all 1.26+nmu4
2013-02-28 07:07:18 status unpacked xml-core:all 0.13+nmu2
2013-02-28 07:07:18 status unpacked xml-core:all 0.13+nmu2
2013-02-28 07:07:18 status half-configured xml-core:all 0.13+nmu2
2013-02-28 07:07:18 status triggers-awaited xml-core:all 0.13+nmu2
